7.10	0.61	4.06	0.23	0.53	0.03
4.55	0.46	4.50	0.30	0.45	0.03
6.34	0.65	3.87	0.26	0.21	0.02
5.36	0.58	3.97	0.28	0.39	0.03
5.65	0.70	3.90	0.31	0.50	0.04
6.41	0.70	3.85	0.28	0.29	0.03
5.46	0.62	4.24	0.32	0.22	0.03
6.52	0.85	4.00	0.34	0.47	0.04
3.85	0.42	4.77	0.34	0.18	0.02
7.02	0.86	3.63	0.29	0.35	0.03
6.40	0.86	3.63	0.31	0.58	0.04
6.90	0.80	3.44	0.27	0.21	0.02
6.32	0.62	4.04	0.26	0.48	0.03
6.56	0.65	4.16	0.27	0.51	0.04
4.11	0.49	4.49	0.35	0.38	0.03
5.99	0.87	3.58	0.35	0.03	0.03
6.93	0.77	3.69	0.27	0.33	0.03
4.89	0.58	4.14	0.32	0.51	0.03
5.46	0.51	3.89	0.23	0.42	0.03
5.18	0.59	4.33	0.33	0.36	0.03
5.20	0.65	3.97	0.33	0.09	0.02
6.28	0.66	3.98	0.27	0.53	0.03
7.43	0.77	3.46	0.23	0.46	0.03
7.26	0.85	3.76	0.29	0.40	0.04
4.90	0.54	4.36	0.32	0.21	0.02
5.55	0.61	3.78	0.28	0.08	0.02
5.90	0.53	3.99	0.24	0.46	0.03
5.79	0.37	7.93	0.34	0.72	0.04
7.56	0.66	3.95	0.22	0.48	0.03
4.56	0.40	4.50	0.26	0.16	0.02
6.22	0.76	3.49	0.28	0.11	0.02
4.33	0.43	4.84	0.32	0.13	0.02
4.07	0.47	4.18	0.31	0.52	0.04
6.09	0.75	3.78	0.31	0.05	0.02
7.33	1.04	3.97	0.35	0.49	0.06
5.03	0.53	4.79	0.33	0.27	0.03
4.55	0.50	4.14	0.30	0.33	0.03
5.79	0.56	4.40	0.28	0.17	0.02
5.64	0.66	3.99	0.31	0.49	0.03
4.95	0.51	4.44	0.30	0.14	0.02
6.39	0.71	3.59	0.27	0.33	0.03
4.47	0.51	4.53	0.34	0.08	0.02
5.98	0.58	4.36	0.28	0.16	0.02
7.39	0.91	3.43	0.27	0.56	0.04
5.60	0.86	3.28	0.33	0.53	0.04
5.29	0.47	4.31	0.25	0.05	0.02
6.56	0.59	4.03	0.24	0.05	0.02
5.51	0.51	4.12	0.24	0.44	0.03
4.45	0.43	4.93	0.32	0.00	0.02
6.44	0.71	4.10	0.30	0.44	0.04
4.63	0.44	4.98	0.31	0.36	0.03
4.96	0.45	5.25	0.32	0.17	0.02
5.30	0.51	4.15	0.26	0.24	0.02
7.55	0.93	3.48	0.28	0.32	0.03
4.24	0.46	4.65	0.33	0.39	0.03
6.07	0.70	3.64	0.28	0.28	0.03
6.00	0.64	4.41	0.30	0.61	0.04
5.38	0.71	4.49	0.39	0.65	0.05
4.17	0.51	4.16	0.33	0.48	0.03
6.10	0.55	4.07	0.25	0.08	0.02
6.80	0.72	4.02	0.27	0.63	0.04
3.77	0.45	4.64	0.37	0.32	0.03
6.21	0.86	3.54	0.31	0.52	0.05
5.29	0.51	3.86	0.25	0.06	0.02
4.40	0.55	4.31	0.35	0.51	0.04
6.27	0.81	3.79	0.32	0.47	0.04
5.03	0.48	4.55	0.29	0.52	0.03
5.45	0.59	3.92	0.28	0.51	0.03
5.19	0.46	4.51	0.26	0.21	0.02
6.43	0.68	4.15	0.29	0.12	0.02
5.73	0.56	3.92	0.25	0.13	0.02
6.31	0.70	3.93	0.28	0.48	0.04
5.02	0.51	4.69	0.32	0.18	0.02
5.49	0.59	4.54	0.33	0.20	0.03
5.26	0.51	4.11	0.27	0.05	0.02
6.65	0.87	3.71	0.32	0.31	0.03
5.44	0.63	3.80	0.29	0.20	0.02
27.89	3.45	2.45	0.16	0.50	0.05
5.75	0.56	4.27	0.27	0.39	0.03
7.55	0.81	3.47	0.25	0.14	0.02
10.16	1.28	2.98	0.24	0.42	0.04
4.58	0.53	4.07	0.31	0.09	0.02
5.07	0.70	4.24	0.38	0.53	0.05
5.88	0.50	4.49	0.25	0.43	0.03
5.54	0.48	4.50	0.26	0.37	0.03
3.48	0.36	5.19	0.35	0.40	0.03
5.02	0.64	4.27	0.36	0.23	0.03
5.95	0.64	3.93	0.28	0.36	0.03
5.12	0.50	4.13	0.27	0.15	0.02
6.81	0.86	3.82	0.31	0.50	0.04
4.74	0.52	4.53	0.33	0.07	0.02
4.76	0.51	4.44	0.32	0.25	0.03
6.20	0.85	3.23	0.30	0.11	0.02
3.71	0.44	5.07	0.38	0.55	0.04
5.86	0.31	7.60	0.26	0.95	0.03
4.79	0.51	4.16	0.29	0.34	0.03
5.91	0.92	3.21	0.33	0.30	0.03
6.12	0.58	3.97	0.25	0.17	0.02
6.45	1.03	3.40	0.35	0.30	0.05
4.92	0.55	4.28	0.32	0.36	0.03
6.42	0.72	3.56	0.26	0.42	0.03
7.36	0.89	3.18	0.25	0.32	0.03
4.89	0.63	4.40	0.38	0.15	0.03
4.56	0.51	4.93	0.37	0.08	0.02
5.36	0.63	4.04	0.31	0.58	0.03
6.47	0.91	3.52	0.33	0.05	0.03
5.48	0.58	4.61	0.32	0.36	0.03
6.39	0.76	3.97	0.30	0.62	0.05
5.76	0.51	4.57	0.27	0.47	0.03
6.12	0.58	3.96	0.25	0.33	0.02
5.59	0.60	4.40	0.31	0.50	0.04
6.00	0.77	3.47	0.29	0.30	0.03
6.48	0.81	3.75	0.32	0.07	0.02
7.29	0.76	3.77	0.27	0.06	0.02
5.47	0.54	4.41	0.29	0.48	0.03
7.62	0.83	3.49	0.24	0.60	0.04
5.30	0.47	4.48	0.27	0.21	0.02
5.68	0.59	4.24	0.29	0.50	0.03
4.38	0.44	4.82	0.32	0.17	0.02
4.61	0.54	4.50	0.35	0.34	0.03
5.05	0.50	4.82	0.32	0.16	0.02
5.97	0.59	4.10	0.27	0.12	0.02
5.71	0.67	3.96	0.30	0.45	0.03
5.85	0.71	3.81	0.31	0.39	0.03
5.16	0.62	3.58	0.28	0.53	0.03
5.02	0.61	4.43	0.36	0.38	0.04
6.18	0.64	3.97	0.27	0.31	0.03
4.88	0.55	4.00	0.29	0.51	0.03
4.13	0.42	4.63	0.31	0.62	0.03
5.03	0.63	4.31	0.35	0.56	0.04
4.89	0.55	4.28	0.32	0.17	0.02
4.18	0.48	4.92	0.36	0.71	0.04
4.41	0.38	5.42	0.30	0.43	0.03
5.79	0.95	3.99	0.43	0.62	0.05
4.78	0.60	4.37	0.37	0.05	0.02
4.39	0.75	3.56	0.40	0.51	0.04
5.03	0.61	4.32	0.35	0.32	0.03
6.53	0.83	3.80	0.32	0.39	0.03
4.30	0.47	4.44	0.32	0.03	0.02
4.24	0.54	4.95	0.41	0.52	0.04
4.86	0.57	4.45	0.35	0.03	0.02
6.74	0.77	3.56	0.27	0.17	0.03
4.64	0.54	4.88	0.37	0.48	0.04
5.16	0.52	4.25	0.29	0.06	0.02
4.51	0.49	4.63	0.33	0.25	0.03
5.09	0.54	4.30	0.30	0.44	0.03
9.22	1.07	3.26	0.25	0.13	0.03
5.67	0.38	7.64	0.34	0.79	0.04
5.52	0.78	3.98	0.37	0.31	0.04
5.53	0.58	4.25	0.30	0.04	0.02
5.03	0.57	4.21	0.32	0.05	0.02
4.92	0.64	4.40	0.37	0.46	0.04
5.12	0.54	4.15	0.28	0.51	0.03
4.46	0.41	4.87	0.29	0.48	0.03
5.40	0.59	3.95	0.29	0.04	0.02
4.76	0.48	4.58	0.31	0.28	0.03
4.90	0.63	4.22	0.36	0.36	0.03
4.96	0.53	4.63	0.32	0.35	0.03
4.84	0.51	4.29	0.30	0.21	0.02
4.53	0.45	4.68	0.31	0.16	0.02
4.97	0.58	4.77	0.36	0.45	0.04
5.13	0.60	4.20	0.32	0.52	0.04
5.97	0.59	4.55	0.29	0.41	0.03
12.05	1.42	2.71	0.20	0.30	0.03
5.56	0.68	4.44	0.35	0.57	0.04
5.78	0.66	3.81	0.29	0.14	0.02
6.29	0.94	3.57	0.35	0.38	0.04
5.48	0.60	4.40	0.32	0.25	0.03
5.58	0.30	8.83	0.31	0.60	0.03
4.24	0.49	4.73	0.36	0.25	0.03
7.24	0.64	4.44	0.26	0.02	0.02
5.48	0.52	4.53	0.29	-0.07	0.02
4.85	0.51	4.62	0.32	0.54	0.04
5.25	0.70	3.73	0.33	0.36	0.04
5.10	0.50	4.39	0.28	0.38	0.03
5.07	0.61	4.29	0.33	0.62	0.04
5.48	0.63	3.98	0.31	0.02	0.02
6.22	0.67	4.05	0.28	0.49	0.04
6.51	0.65	4.04	0.26	0.37	0.03
5.08	0.54	4.04	0.28	0.51	0.04
4.57	0.59	3.93	0.33	0.65	0.04
6.86	0.99	3.33	0.32	0.30	0.03
3.93	0.44	4.45	0.32	0.47	0.03
3.58	0.45	4.41	0.36	0.27	0.03
5.76	0.71	4.10	0.34	0.12	0.03
5.98	0.79	3.79	0.32	0.55	0.04
5.45	0.61	4.20	0.31	0.43	0.03
5.92	0.73	4.06	0.34	0.14	0.03
6.40	0.75	3.65	0.29	0.15	0.02
5.15	0.41	4.58	0.24	0.43	0.03
5.20	0.66	4.08	0.34	0.27	0.03
6.73	0.70	3.74	0.26	0.21	0.02
4.37	0.43	4.32	0.28	0.36	0.02
6.22	0.78	3.58	0.30	0.44	0.03
3.95	0.43	4.94	0.36	0.39	0.03
5.81	0.50	4.54	0.26	0.18	0.02
5.85	0.85	3.49	0.33	0.51	0.04
5.16	0.45	4.25	0.25	0.06	0.02
7.04	0.68	4.24	0.27	0.40	0.04
5.03	0.53	3.98	0.28	0.54	0.03
5.27	0.48	4.69	0.29	0.16	0.02
5.30	0.46	4.73	0.27	0.37	0.03
6.85	0.69	3.84	0.26	0.08	0.02
5.42	0.66	3.77	0.31	0.11	0.02
4.67	0.50	4.76	0.33	0.53	0.03
8.04	0.92	3.41	0.26	0.24	0.03
5.04	0.47	4.78	0.29	0.33	0.03
5.59	0.62	4.11	0.30	0.15	0.03
5.36	0.55	4.24	0.29	0.27	0.02
4.66	0.45	4.48	0.29	0.12	0.02
7.15	0.74	3.85	0.26	0.37	0.03
2.71	0.31	4.93	0.37	0.03	0.02
5.67	0.61	4.22	0.30	0.45	0.03
6.74	0.69	3.69	0.25	0.19	0.02
6.95	0.65	4.02	0.25	0.27	0.03
5.20	0.52	4.10	0.27	0.41	0.03
3.46	0.44	4.60	0.39	0.20	0.02
5.11	0.28	9.57	0.35	0.58	0.03
5.42	0.65	4.07	0.32	0.44	0.03
8.50	1.18	3.24	0.29	0.43	0.05
6.33	0.68	3.87	0.28	0.33	0.03
6.81	0.37	6.83	0.25	0.32	0.02
3.32	0.32	5.62	0.36	0.39	0.03
4.11	0.44	4.52	0.32	-0.00	0.02
5.03	0.55	3.92	0.28	0.40	0.03
5.15	0.62	4.24	0.33	0.57	0.04
4.19	0.62	3.57	0.34	0.55	0.04
5.34	0.74	4.07	0.37	0.39	0.04
4.51	0.46	4.73	0.31	0.60	0.03
4.80	0.37	4.92	0.25	0.48	0.03
6.00	0.80	3.43	0.30	0.26	0.03
5.39	0.52	4.09	0.26	0.38	0.03
4.03	0.45	4.99	0.37	0.02	0.02
5.86	0.72	3.74	0.30	0.58	0.03
6.50	0.78	3.73	0.29	0.45	0.04
5.23	0.65	3.90	0.31	0.46	0.04
4.89	0.67	3.19	0.29	0.33	0.03
5.65	0.59	3.81	0.27	0.06	0.02
5.00	0.47	4.95	0.31	-0.00	0.02
4.25	0.50	4.93	0.39	0.11	0.03
6.13	0.52	4.48	0.25	0.32	0.03
5.99	0.67	4.20	0.30	0.59	0.04
7.15	0.72	3.50	0.24	0.17	0.02
5.45	0.77	3.59	0.34	0.36	0.03
5.50	0.54	4.47	0.29	0.23	0.02
6.05	0.66	3.62	0.26	0.38	0.03
5.40	0.85	3.32	0.34	0.41	0.03
4.33	0.43	4.69	0.31	0.11	0.02
5.09	0.52	4.37	0.29	0.31	0.03
6.66	0.58	4.24	0.24	0.47	0.03
4.16	0.46	4.59	0.34	0.11	0.02
5.96	0.71	3.83	0.30	0.09	0.02
6.49	0.62	3.88	0.25	0.12	0.02
5.50	0.56	4.45	0.30	0.32	0.03
6.99	0.82	3.56	0.28	0.38	0.03
5.34	0.71	3.59	0.31	0.40	0.03
5.16	0.57	4.24	0.31	0.09	0.02
5.76	0.73	3.54	0.29	0.57	0.04
5.88	0.57	4.22	0.26	0.59	0.04
3.75	0.43	4.46	0.34	0.18	0.02
4.50	0.48	4.59	0.32	0.10	0.02
6.53	0.83	3.62	0.30	0.37	0.03
4.71	0.50	4.31	0.30	0.06	0.02
6.08	0.59	4.19	0.27	0.38	0.03
4.61	0.39	5.37	0.30	0.21	0.02
7.96	0.91	3.81	0.27	0.45	0.05
3.96	0.49	5.25	0.43	0.45	0.04
4.53	0.50	4.81	0.35	0.10	0.03
5.54	0.48	4.48	0.26	0.41	0.03
5.59	0.64	4.18	0.32	0.11	0.02
5.08	0.48	4.19	0.26	0.33	0.02
3.54	0.61	3.25	0.36	0.45	0.04
5.34	0.64	3.55	0.27	0.52	0.04
4.16	0.45	4.96	0.36	0.35	0.03
6.15	0.75	3.20	0.25	0.42	0.03
5.20	0.53	4.28	0.29	0.24	0.02
3.94	0.42	4.39	0.30	0.46	0.03
5.99	0.59	4.14	0.27	0.30	0.03
4.46	0.46	4.42	0.30	0.09	0.02
4.44	0.55	4.07	0.34	0.10	0.02
6.37	0.61	4.52	0.29	0.11	0.02
6.70	0.73	4.33	0.31	0.38	0.03
4.43	0.57	4.26	0.35	0.63	0.04
5.32	0.58	4.46	0.32	0.28	0.03
5.89	0.58	3.97	0.26	0.34	0.03
4.91	0.56	4.33	0.33	0.01	0.02
8.45	0.82	3.69	0.24	0.04	0.02
4.46	0.37	5.04	0.28	0.41	0.03
7.18	1.13	3.60	0.36	0.52	0.05
5.45	0.52	4.07	0.26	-0.01	0.02
4.55	0.45	4.36	0.28	0.44	0.03
5.07	0.44	4.37	0.25	0.35	0.02
4.60	0.48	4.78	0.32	0.62	0.04
10.17	1.13	3.68	0.26	0.42	0.04
4.98	0.50	4.63	0.31	0.50	0.03
7.50	0.90	3.79	0.29	0.49	0.05
6.99	0.67	3.81	0.24	0.40	0.03
5.12	0.49	4.68	0.30	0.01	0.02
4.51	0.58	4.01	0.34	0.44	0.03
5.61	0.68	4.03	0.32	0.49	0.04
7.93	0.73	3.67	0.22	0.12	0.02
6.08	0.56	4.11	0.25	0.01	0.02
4.18	0.50	4.71	0.37	0.22	0.03
5.90	0.62	4.50	0.30	0.47	0.04
6.26	0.57	4.20	0.26	0.25	0.02
4.21	0.40	4.96	0.31	0.31	0.02
5.33	0.50	4.08	0.25	0.56	0.03
6.98	0.86	3.47	0.28	0.46	0.04
4.40	0.42	4.79	0.30	0.37	0.03
4.25	0.41	4.28	0.27	0.51	0.03
5.54	0.55	3.99	0.26	0.42	0.03
6.95	0.85	3.64	0.29	0.34	0.03
6.37	0.80	3.62	0.29	0.51	0.04
5.82	0.57	4.04	0.26	0.17	0.02
6.39	0.78	4.00	0.31	0.37	0.05
4.79	0.49	4.66	0.31	0.37	0.03
4.34	0.42	4.80	0.31	0.06	0.02
5.47	0.56	4.22	0.29	0.30	0.03
4.99	0.45	5.73	0.34	0.26	0.03
5.82	0.70	3.85	0.30	0.33	0.03
5.08	0.56	3.58	0.27	0.07	0.02
5.39	0.46	4.47	0.25	0.22	0.02
5.26	0.52	4.40	0.29	0.21	0.02
4.91	0.47	4.39	0.28	0.11	0.02
5.63	0.63	4.00	0.30	0.07	0.02
6.45	0.69	3.99	0.28	0.10	0.02
6.64	0.71	4.03	0.29	0.07	0.02
3.72	0.41	4.95	0.36	0.31	0.03
4.11	0.55	4.43	0.38	0.68	0.05
5.78	0.70	3.48	0.28	0.01	0.02
6.53	0.82	3.62	0.30	0.52	0.04
4.81	0.56	3.87	0.30	0.44	0.03
4.49	0.60	3.71	0.33	0.10	0.02
4.93	0.56	4.17	0.31	0.60	0.04
5.79	0.61	3.43	0.24	0.44	0.03
6.91	0.83	3.22	0.25	0.47	0.03
6.13	0.60	4.07	0.26	0.43	0.03
8.61	0.81	3.90	0.25	0.11	0.02
4.12	0.40	4.92	0.32	0.04	0.02
5.32	0.57	4.42	0.31	0.51	0.03
7.92	0.94	3.20	0.25	0.34	0.03
5.74	0.69	3.82	0.30	0.27	0.03
5.44	0.73	3.32	0.29	0.36	0.03
6.17	0.68	3.67	0.26	0.64	0.04
5.78	0.53	4.28	0.26	0.08	0.02
6.36	0.67	3.93	0.28	0.07	0.02
4.83	0.53	4.11	0.30	0.18	0.02
6.90	1.02	3.62	0.34	0.44	0.05
3.11	0.45	4.00	0.38	0.40	0.03
4.48	0.48	4.74	0.34	0.28	0.03
5.30	0.54	4.76	0.32	0.07	0.02
4.11	0.45	4.59	0.34	0.05	0.02
7.34	1.00	2.96	0.27	0.22	0.03
4.80	0.70	4.77	0.46	0.46	0.04
4.96	0.60	3.94	0.31	0.62	0.04
6.28	0.82	3.00	0.26	0.32	0.03
6.19	0.61	4.24	0.27	0.34	0.03
4.60	0.46	4.37	0.29	0.28	0.02
5.73	0.65	4.38	0.32	0.53	0.05
6.31	0.58	4.63	0.29	0.03	0.02
7.29	0.74	4.05	0.27	0.41	0.03
6.51	0.64	3.74	0.25	0.13	0.02
4.14	0.44	4.69	0.33	0.32	0.03
5.18	0.60	4.31	0.33	0.29	0.03
9.00	0.85	3.35	0.21	0.04	0.02
4.67	0.61	3.86	0.33	0.27	0.03
4.74	0.64	3.74	0.33	0.52	0.04
4.55	0.55	4.02	0.32	0.46	0.03
4.93	0.52	4.06	0.28	0.21	0.02
4.20	0.41	4.76	0.31	0.10	0.02
6.64	0.65	3.94	0.25	0.58	0.03
6.85	0.53	4.06	0.21	0.22	0.02
5.74	0.64	3.84	0.29	0.08	0.02
6.78	0.72	3.63	0.25	0.36	0.03
6.32	0.75	3.88	0.30	0.62	0.04
6.32	0.57	3.81	0.23	0.05	0.02
4.03	0.61	4.02	0.39	0.59	0.04
5.15	0.54	4.12	0.28	0.44	0.03
3.97	0.56	3.99	0.37	0.50	0.04
5.37	0.62	3.83	0.29	0.41	0.03
4.78	0.55	4.22	0.32	0.04	0.02
5.03	0.48	4.60	0.29	0.19	0.02
7.91	0.81	3.44	0.23	0.40	0.03
7.56	0.74	4.01	0.26	0.05	0.02
4.54	0.52	4.34	0.33	0.52	0.03
6.60	0.69	3.75	0.25	0.51	0.03
5.67	0.60	3.79	0.27	0.19	0.02
4.58	0.46	4.76	0.32	0.48	0.03
4.96	0.54	4.11	0.30	0.26	0.02
5.11	0.53	4.32	0.30	0.04	0.02
7.93	0.75	3.76	0.23	0.39	0.03
4.10	0.47	4.38	0.32	0.50	0.04
7.00	0.61	3.95	0.23	0.33	0.03
3.91	0.38	5.02	0.32	0.10	0.02
7.84	0.99	3.08	0.25	0.54	0.04
5.41	0.55	4.42	0.30	0.39	0.03
5.18	0.55	4.17	0.29	0.43	0.03
8.78	1.10	3.01	0.24	0.42	0.04
5.50	0.75	3.91	0.36	0.11	0.03
3.99	0.50	4.45	0.37	0.40	0.03
5.71	0.34	8.30	0.32	0.98	0.04
6.84	0.72	4.18	0.29	0.39	0.03
5.61	0.52	4.20	0.26	0.32	0.02
6.31	0.76	3.65	0.28	0.52	0.04
5.14	0.60	4.00	0.31	0.10	0.02
5.24	0.60	4.55	0.35	0.14	0.03
