8.04	0.46	5.30	0.20	0.30	0.02
5.29	0.35	7.26	0.33	0.10	0.02
6.80	0.39	6.00	0.23	0.25	0.02
7.68	0.57	5.27	0.26	0.10	0.02
5.48	0.32	6.97	0.27	0.67	0.03
7.14	0.52	5.39	0.27	0.02	0.02
6.44	0.43	5.39	0.24	0.60	0.03
6.43	0.56	6.01	0.33	0.69	0.05
6.79	0.45	5.94	0.26	0.08	0.02
6.65	0.45	5.42	0.24	0.36	0.02
5.51	0.34	6.53	0.27	0.14	0.02
6.39	0.50	5.54	0.29	0.01	0.02
7.39	0.67	5.46	0.33	0.47	0.03
5.50	0.49	6.32	0.37	0.71	0.04
6.56	0.47	5.92	0.28	0.19	0.03
6.45	0.43	5.51	0.25	0.27	0.02
6.04	0.40	6.20	0.27	0.28	0.02
7.00	0.55	5.52	0.28	0.69	0.04
6.59	0.52	6.01	0.31	0.52	0.04
6.16	0.39	6.29	0.26	0.43	0.02
5.71	0.39	5.59	0.25	0.65	0.03
5.98	0.38	6.28	0.26	0.32	0.02
5.38	0.33	6.92	0.28	0.48	0.03
5.32	0.35	6.36	0.28	0.30	0.02
6.16	0.47	5.88	0.30	0.00	0.02
5.91	0.35	6.37	0.25	0.27	0.02
6.18	0.40	5.97	0.26	0.15	0.02
6.60	0.56	5.17	0.29	0.23	0.02
5.41	0.41	6.76	0.34	0.58	0.03
6.54	0.45	5.86	0.27	0.15	0.02
6.16	0.52	5.60	0.31	0.29	0.03
5.71	0.38	6.49	0.29	0.22	0.02
5.74	0.38	6.22	0.28	0.12	0.02
5.53	0.39	6.65	0.31	0.12	0.02
5.77	0.40	6.04	0.28	0.26	0.02
6.41	0.46	5.94	0.28	0.57	0.03
6.14	0.46	6.35	0.32	0.12	0.03
6.86	0.44	5.61	0.24	0.01	0.02
6.41	0.44	5.98	0.27	0.48	0.03
6.73	0.45	6.20	0.28	0.01	0.02
6.67	0.56	5.11	0.28	0.45	0.03
6.74	0.45	5.87	0.27	0.08	0.02
5.86	0.32	6.47	0.23	0.12	0.02
5.78	0.39	6.01	0.27	0.09	0.02
8.10	0.53	5.67	0.25	0.14	0.02
5.40	0.38	7.35	0.34	0.35	0.03
4.77	0.31	7.43	0.32	0.43	0.03
5.76	0.45	5.90	0.30	0.80	0.04
6.21	0.41	6.39	0.28	0.31	0.02
6.93	0.52	5.33	0.27	0.11	0.02
4.56	0.36	7.01	0.37	0.23	0.03
6.24	0.45	5.74	0.27	0.61	0.03
5.53	0.38	7.06	0.32	0.33	0.03
6.06	0.44	5.61	0.27	0.24	0.02
6.62	0.55	5.74	0.32	0.05	0.02
5.90	0.41	6.74	0.31	0.34	0.03
6.83	0.56	5.70	0.30	0.81	0.05
5.82	0.35	6.71	0.27	0.07	0.02
7.35	0.43	6.32	0.25	0.12	0.02
5.24	0.36	7.17	0.32	0.69	0.04
6.67	0.50	5.55	0.27	0.47	0.03
5.87	0.45	5.98	0.30	0.68	0.04
6.83	0.47	5.95	0.28	0.23	0.03
5.98	0.54	5.15	0.31	0.64	0.03
5.91	0.41	6.11	0.28	0.40	0.02
6.64	0.49	5.87	0.29	0.02	0.02
6.82	0.50	6.41	0.31	0.76	0.04
7.65	0.58	5.31	0.27	0.12	0.02
6.65	0.41	6.14	0.25	0.49	0.03
7.04	0.52	5.30	0.26	0.25	0.03
6.50	0.58	5.09	0.30	0.16	0.02
4.90	0.34	7.23	0.33	0.05	0.02
6.13	0.43	5.60	0.26	0.55	0.03
6.30	0.46	6.04	0.30	0.13	0.02
7.70	0.54	5.73	0.26	0.36	0.03
5.05	0.38	7.20	0.36	0.17	0.03
5.96	0.35	6.44	0.25	0.57	0.03
4.94	0.37	6.74	0.34	0.18	0.02
5.14	0.40	6.19	0.32	0.73	0.04
5.01	0.32	6.34	0.27	0.04	0.02
5.73	0.39	6.56	0.30	0.31	0.03
6.86	0.47	6.04	0.28	0.13	0.02
6.84	0.44	6.16	0.26	0.17	0.02
5.93	0.36	6.24	0.25	0.47	0.03
6.98	0.55	5.93	0.31	0.58	0.03
6.69	0.43	5.99	0.26	0.30	0.02
5.54	0.43	6.21	0.32	0.27	0.03
5.30	0.32	6.24	0.25	0.43	0.02
7.04	0.40	6.17	0.24	0.01	0.02
6.36	0.41	6.05	0.26	0.05	0.02
5.55	0.53	5.40	0.34	0.46	0.03
6.16	0.41	6.14	0.27	0.25	0.02
5.83	0.45	5.82	0.30	0.07	0.02
6.57	0.42	6.04	0.25	0.63	0.03
5.97	0.34	6.66	0.26	0.03	0.02
6.79	0.55	5.35	0.29	0.37	0.03
5.91	0.40	6.05	0.27	0.05	0.02
6.00	0.23	11.86	0.30	1.19	0.04
6.46	0.47	5.86	0.29	0.04	0.02
7.10	0.46	5.93	0.26	0.05	0.02
6.42	0.39	5.90	0.24	0.05	0.02
5.30	0.39	5.86	0.29	0.24	0.02
5.98	0.18	12.42	0.25	0.53	0.02
6.65	0.38	6.27	0.24	0.09	0.02
6.52	0.59	5.75	0.34	0.65	0.04
4.66	0.30	6.79	0.29	0.69	0.03
5.67	0.33	6.48	0.24	0.75	0.03
6.95	0.49	5.44	0.26	0.08	0.02
5.61	0.34	6.58	0.26	0.50	0.03
6.31	0.44	6.31	0.29	0.31	0.03
5.86	0.39	6.09	0.27	0.45	0.03
5.48	0.41	5.39	0.27	0.14	0.02
6.62	0.42	6.06	0.26	0.29	0.02
6.31	0.49	5.84	0.30	0.46	0.03
8.02	0.57	5.06	0.24	0.08	0.02
7.03	0.46	5.95	0.25	0.74	0.04
5.94	0.43	5.95	0.28	0.69	0.04
6.27	0.41	6.03	0.25	0.66	0.03
6.17	0.29	12.37	0.38	0.76	0.04
5.78	0.41	6.11	0.29	0.13	0.02
6.25	0.48	5.85	0.30	0.46	0.03
4.96	0.31	7.19	0.30	0.05	0.02
8.26	0.50	5.61	0.23	0.03	0.02
7.40	0.57	5.33	0.28	-0.01	0.02
7.21	0.50	5.73	0.26	0.50	0.03
5.69	0.37	6.52	0.28	0.34	0.02
6.97	0.52	5.34	0.27	0.08	0.02
5.87	0.43	6.16	0.30	0.41	0.03
6.21	0.45	5.30	0.26	0.39	0.02
6.14	0.41	5.97	0.27	0.15	0.02
6.02	0.39	5.84	0.26	0.05	0.02
7.22	0.51	6.04	0.29	0.11	0.02
6.27	0.60	5.85	0.36	0.76	0.04
5.87	0.35	6.35	0.25	0.33	0.02
5.49	0.33	6.39	0.26	-0.02	0.02
5.30	0.31	7.63	0.30	0.49	0.03
7.23	0.54	5.06	0.25	0.62	0.03
6.02	0.42	5.58	0.26	0.09	0.02
5.13	0.43	6.09	0.33	0.78	0.04
6.16	0.26	10.50	0.30	0.68	0.03
6.01	0.36	6.12	0.24	0.43	0.02
5.98	0.43	6.31	0.30	0.67	0.03
6.38	0.44	5.73	0.26	0.11	0.02
6.71	0.42	6.03	0.26	0.08	0.02
5.89	0.39	6.53	0.29	0.26	0.02
5.66	0.42	6.72	0.32	0.70	0.04
6.11	0.35	6.59	0.25	0.15	0.02
6.04	0.38	6.97	0.30	0.27	0.02
6.16	0.42	5.97	0.27	0.00	0.02
5.18	0.37	6.89	0.33	0.32	0.03
5.75	0.36	6.05	0.25	0.00	0.02
6.99	0.59	5.31	0.30	0.06	0.02
6.45	0.44	6.33	0.29	0.06	0.02
5.19	0.34	6.83	0.30	0.13	0.02
6.79	0.42	5.74	0.23	0.49	0.02
6.40	0.45	5.65	0.27	0.10	0.02
5.77	0.42	5.70	0.28	0.03	0.02
7.81	0.71	4.93	0.29	0.42	0.04
8.09	0.72	4.87	0.28	0.44	0.03
6.57	0.40	5.88	0.24	0.05	0.02
5.85	0.38	6.57	0.28	0.11	0.02
5.99	0.54	5.89	0.34	0.78	0.04
6.46	0.40	5.82	0.24	0.49	0.03
5.34	0.36	6.62	0.29	0.45	0.03
6.62	0.40	6.54	0.26	0.16	0.02
7.81	0.62	5.29	0.26	0.74	0.05
4.92	0.38	6.86	0.35	0.21	0.03
6.46	0.47	5.55	0.26	0.83	0.04
6.31	0.40	5.99	0.25	0.56	0.03
5.53	0.41	6.25	0.31	0.29	0.03
4.77	0.35	7.49	0.36	0.81	0.04
6.00	0.31	6.37	0.22	0.12	0.02
5.63	0.39	6.61	0.30	0.63	0.03
6.02	0.42	5.75	0.27	0.31	0.02
5.88	0.40	6.07	0.27	0.12	0.02
6.89	0.27	11.25	0.30	0.68	0.03
5.59	0.38	6.53	0.29	0.66	0.03
5.28	0.41	6.72	0.35	0.11	0.03
5.48	0.44	6.29	0.34	0.40	0.03
5.58	0.45	6.07	0.32	0.78	0.04
4.76	0.31	6.49	0.28	0.07	0.02
5.88	0.11	25.25	0.30	2.96	0.04
5.61	0.45	5.98	0.32	0.07	0.02
6.30	0.39	5.77	0.24	0.18	0.02
5.24	0.42	5.85	0.31	0.26	0.02
6.34	0.44	5.80	0.27	0.29	0.02
6.59	0.50	5.10	0.26	0.17	0.02
4.66	0.35	6.96	0.35	0.62	0.03
5.83	0.34	6.56	0.25	0.17	0.02
6.28	0.40	6.23	0.27	0.12	0.02
5.28	0.40	6.26	0.31	0.75	0.03
7.19	0.46	5.94	0.25	0.21	0.03
5.27	0.43	5.78	0.32	0.20	0.02
6.36	0.41	6.25	0.27	0.32	0.03
5.58	0.32	6.69	0.25	0.40	0.02
5.96	0.41	6.14	0.28	-0.01	0.02
6.49	0.39	6.41	0.25	0.81	0.04
6.07	0.45	6.01	0.30	0.14	0.02
6.68	0.48	5.55	0.27	0.10	0.02
6.43	0.43	6.26	0.28	0.34	0.03
6.37	0.48	5.38	0.27	0.33	0.03
7.70	0.58	5.68	0.29	0.04	0.03
5.72	0.42	6.36	0.31	0.19	0.02
5.82	0.39	6.16	0.28	0.48	0.03
6.68	0.47	5.76	0.27	0.29	0.03
5.94	0.38	6.26	0.27	0.36	0.02
6.13	0.24	12.19	0.32	0.49	0.03
6.62	0.43	5.87	0.25	0.37	0.02
6.87	0.48	6.15	0.29	0.29	0.03
5.48	0.37	6.55	0.29	0.55	0.03
5.77	0.35	6.54	0.26	0.59	0.03
5.33	0.34	6.87	0.29	0.21	0.02
5.73	0.20	12.56	0.29	1.35	0.03
8.71	0.78	4.55	0.28	0.04	0.02
6.03	0.45	6.32	0.31	0.54	0.04
7.52	0.57	5.69	0.29	0.06	0.02
5.99	0.46	5.98	0.31	0.33	0.03
5.86	0.40	6.61	0.30	0.23	0.03
5.40	0.28	6.93	0.23	0.57	0.03
5.73	0.51	5.19	0.30	0.74	0.04
6.64	0.54	5.45	0.30	0.25	0.03
5.16	0.39	6.46	0.33	0.36	0.03
7.12	0.48	5.25	0.24	0.17	0.02
5.89	0.56	6.07	0.38	0.73	0.04
5.65	0.48	5.43	0.31	0.37	0.03
5.66	0.40	6.89	0.32	0.67	0.04
7.94	0.67	4.66	0.26	0.34	0.03
5.17	0.34	7.43	0.33	0.47	0.03
4.98	0.34	6.84	0.31	0.49	0.03
6.75	0.50	5.41	0.25	0.78	0.04
4.51	0.40	6.48	0.38	0.26	0.03
5.16	0.44	5.27	0.29	0.78	0.04
4.24	0.43	6.33	0.42	0.79	0.04
6.45	0.59	4.90	0.30	0.25	0.03
8.27	0.69	4.89	0.27	0.58	0.04
6.23	0.34	6.26	0.22	0.78	0.03
6.08	0.45	5.78	0.28	0.55	0.03
5.91	0.36	6.19	0.24	0.69	0.03
6.60	0.35	8.00	0.28	0.15	0.02
5.78	0.32	6.38	0.24	0.04	0.02
7.19	0.47	5.12	0.22	0.36	0.02
5.67	0.36	6.33	0.27	0.32	0.02
7.07	0.53	5.03	0.25	0.22	0.02
4.95	0.30	6.65	0.27	0.09	0.02
5.66	0.39	5.95	0.28	0.11	0.02
6.20	0.37	6.50	0.25	0.30	0.03
4.69	0.33	6.68	0.31	0.29	0.02
8.67	0.68	5.19	0.26	0.39	0.04
6.41	0.38	7.15	0.29	0.09	0.02
6.39	0.56	5.57	0.32	0.28	0.03
6.83	0.44	6.19	0.27	0.10	0.02
6.49	0.38	5.72	0.22	0.46	0.02
7.62	0.44	5.82	0.22	0.24	0.02
6.56	0.39	6.30	0.25	0.20	0.02
5.68	0.39	6.12	0.28	0.44	0.03
5.61	0.41	6.18	0.30	0.33	0.02
6.36	0.26	11.31	0.30	0.42	0.03
5.96	0.37	6.24	0.26	0.16	0.02
5.71	0.42	6.25	0.30	0.38	0.03
5.37	0.36	6.28	0.27	0.74	0.03
6.94	0.39	6.16	0.24	0.10	0.02
6.99	0.49	5.37	0.25	0.74	0.03
5.61	0.36	6.16	0.26	0.18	0.02
5.80	0.39	6.48	0.28	0.53	0.03
6.54	0.46	6.44	0.31	0.03	0.02
5.66	0.42	5.92	0.30	-0.03	0.02
6.15	0.55	5.44	0.32	0.82	0.04
4.69	0.30	7.33	0.32	0.06	0.02
7.63	0.57	5.66	0.28	0.31	0.03
5.63	0.37	6.70	0.29	0.48	0.03
4.50	0.36	6.66	0.36	-0.03	0.02
5.67	0.23	12.74	0.33	1.30	0.04
4.88	0.39	7.14	0.37	0.61	0.05
5.76	0.43	6.09	0.31	0.22	0.02
6.24	0.42	6.01	0.27	0.22	0.02
6.28	0.43	5.81	0.26	0.02	0.02
5.38	0.35	6.22	0.27	0.32	0.02
6.35	0.52	6.16	0.34	0.37	0.03
5.56	0.42	6.08	0.31	0.11	0.02
6.09	0.39	6.37	0.28	-0.04	0.02
6.31	0.42	6.34	0.28	0.34	0.03
6.47	0.44	5.93	0.27	0.52	0.03
5.14	0.40	5.64	0.29	0.08	0.02
6.62	0.49	6.16	0.30	0.34	0.04
5.35	0.38	6.81	0.32	0.69	0.03
4.71	0.34	7.57	0.35	0.83	0.04
7.16	0.56	5.91	0.31	0.23	0.03
6.27	0.49	5.89	0.30	0.68	0.03
7.00	0.58	5.22	0.29	0.43	0.03
5.36	0.47	5.80	0.34	0.59	0.04
5.23	0.43	6.02	0.33	0.56	0.03
5.41	0.49	5.96	0.36	0.07	0.03
4.90	0.32	7.12	0.30	0.87	0.04
7.61	0.61	5.21	0.28	0.12	0.02
5.89	0.37	6.06	0.25	0.05	0.02
5.63	0.36	6.31	0.26	0.68	0.03
6.64	0.48	6.07	0.29	0.50	0.03
7.47	0.67	5.54	0.33	0.51	0.04
6.81	0.47	5.47	0.25	0.45	0.03
5.38	0.37	6.57	0.30	0.01	0.02
6.53	0.49	6.29	0.31	0.48	0.03
6.28	0.38	5.96	0.24	0.18	0.02
6.23	0.24	11.89	0.31	0.49	0.03
6.06	0.47	6.21	0.32	0.39	0.03
5.47	0.35	6.99	0.30	0.09	0.02
7.07	0.49	5.95	0.28	0.13	0.02
7.86	0.70	4.77	0.28	0.40	0.04
5.72	0.47	5.59	0.29	0.73	0.04
7.27	0.51	5.77	0.26	0.24	0.03
5.95	0.35	6.00	0.22	0.75	0.03
6.41	0.51	5.42	0.27	0.63	0.04
6.32	0.48	5.51	0.28	0.46	0.03
5.50	0.42	5.94	0.30	0.10	0.02
6.74	0.55	4.98	0.27	0.11	0.02
6.52	0.39	6.50	0.26	0.28	0.02
4.37	0.64	6.05	0.59	0.84	0.04
7.01	0.53	5.93	0.30	0.31	0.03
6.92	0.41	5.98	0.23	0.38	0.02
6.68	0.47	6.26	0.29	0.12	0.02
6.03	0.58	5.30	0.34	0.42	0.03
5.33	0.43	6.06	0.32	0.67	0.03
7.14	0.47	5.70	0.24	0.64	0.03
6.87	0.50	5.55	0.27	0.17	0.03
6.37	0.37	6.43	0.24	0.58	0.03
5.36	0.34	6.63	0.28	0.69	0.03
8.21	0.57	5.40	0.25	0.29	0.03
6.91	0.49	5.91	0.28	0.05	0.02
6.40	0.39	6.10	0.25	0.33	0.02
6.70	0.50	5.83	0.29	0.59	0.03
5.25	0.35	6.83	0.30	0.48	0.03
6.37	0.42	5.45	0.23	0.65	0.03
5.59	0.38	6.77	0.30	0.76	0.04
6.38	0.47	5.82	0.28	0.52	0.03
6.99	0.48	5.17	0.23	0.36	0.02
5.68	0.36	6.50	0.28	0.28	0.02
5.94	0.41	6.00	0.27	0.60	0.03
6.16	0.39	5.77	0.24	0.39	0.02
5.64	0.39	6.40	0.30	0.22	0.02
5.63	0.45	6.50	0.35	0.40	0.03
7.04	0.47	5.62	0.25	0.05	0.02
5.98	0.44	6.37	0.31	0.03	0.02
5.77	0.58	5.66	0.37	0.78	0.05
6.12	0.56	5.56	0.34	0.51	0.03
5.72	0.52	5.63	0.34	0.57	0.04
8.43	0.49	6.08	0.24	0.08	0.02
5.97	0.43	6.41	0.31	0.07	0.02
5.41	0.42	6.42	0.33	0.62	0.04
7.07	0.45	5.66	0.24	0.01	0.02
5.76	0.37	6.57	0.28	0.27	0.02
6.65	0.52	5.26	0.27	0.14	0.02
5.39	0.37	6.18	0.28	0.62	0.03
6.42	0.43	6.10	0.27	0.20	0.02
6.28	0.49	5.74	0.29	0.58	0.03
6.43	0.44	5.73	0.26	0.11	0.02
3.71	0.46	6.66	0.54	0.31	0.03
5.82	0.39	5.98	0.27	0.16	0.02
6.54	0.44	6.01	0.26	0.67	0.04
5.63	0.38	6.13	0.27	0.16	0.02
6.38	0.38	7.15	0.28	0.25	0.03
5.52	0.41	6.22	0.30	0.50	0.03
7.14	0.47	5.39	0.23	0.66	0.03
7.18	0.52	5.90	0.29	0.03	0.02
6.43	0.49	6.09	0.31	0.32	0.03
5.90	0.38	6.58	0.28	0.44	0.03
5.44	0.46	6.31	0.35	0.23	0.03
5.01	0.35	6.60	0.31	0.25	0.02
6.40	0.45	5.84	0.28	0.07	0.02
5.36	0.36	6.87	0.31	0.30	0.03
6.13	0.41	6.10	0.27	0.09	0.02
8.52	0.60	5.52	0.26	0.16	0.02
7.35	0.41	6.16	0.23	0.28	0.02
6.41	0.46	5.99	0.28	0.15	0.02
7.09	0.51	5.76	0.27	0.37	0.03
7.62	0.50	5.88	0.26	0.16	0.03
5.26	0.48	5.58	0.34	0.36	0.03
5.85	0.34	6.65	0.26	0.06	0.02
5.99	0.41	6.34	0.29	0.18	0.02
5.40	0.34	6.64	0.28	0.46	0.03
6.99	0.55	5.55	0.29	0.26	0.03
6.64	0.50	5.70	0.27	0.72	0.04
5.95	0.42	5.77	0.27	0.63	0.03
6.03	0.41	5.57	0.25	0.61	0.03
4.78	0.39	5.44	0.29	0.63	0.03
6.16	0.40	6.22	0.27	0.24	0.02
6.73	0.47	5.66	0.27	0.11	0.02
5.26	0.43	5.83	0.30	0.67	0.04
6.61	0.23	12.31	0.28	0.30	0.02
5.68	0.48	5.84	0.32	0.83	0.04
5.56	0.39	5.75	0.26	0.47	0.03
6.95	0.41	6.45	0.25	0.03	0.02
5.25	0.38	6.56	0.32	0.18	0.03
6.24	0.57	4.97	0.31	0.16	0.03
6.39	0.42	5.60	0.24	0.06	0.02
5.87	0.41	6.03	0.27	0.77	0.04
5.37	0.39	5.93	0.29	0.27	0.02
5.78	0.41	6.23	0.29	0.48	0.03
7.77	0.48	5.60	0.23	0.23	0.02
6.38	0.51	5.58	0.30	0.08	0.02
5.09	0.44	6.69	0.38	0.49	0.03
5.40	0.41	6.33	0.32	0.22	0.03
5.70	0.41	6.79	0.33	0.42	0.03
6.03	0.31	7.07	0.24	0.06	0.02
6.33	0.45	5.57	0.26	0.49	0.03
5.58	0.44	6.67	0.35	0.43	0.03
5.77	0.44	5.75	0.29	0.35	0.03
4.62	0.27	7.80	0.30	0.20	0.02
7.00	0.46	6.02	0.26	0.41	0.03
7.05	0.47	6.67	0.30	0.04	0.02
7.75	0.55	5.18	0.24	0.52	0.03
5.69	0.34	6.82	0.27	0.16	0.02
6.52	0.53	5.25	0.28	0.16	0.02
6.45	0.54	5.07	0.28	0.40	0.03
5.95	0.48	5.91	0.32	0.26	0.03
6.31	0.38	6.19	0.25	0.08	0.02
7.37	0.56	5.58	0.28	0.09	0.02
7.18	0.61	5.25	0.30	0.10	0.02
6.85	0.47	5.65	0.26	0.09	0.02
6.07	0.50	5.85	0.31	0.77	0.04
6.57	0.42	6.33	0.27	0.04	0.02
8.27	0.56	5.50	0.25	0.10	0.02
5.25	0.36	6.62	0.30	0.64	0.03
6.48	0.44	6.12	0.28	0.06	0.02
6.02	0.43	5.47	0.25	0.70	0.03
6.19	0.39	6.43	0.26	0.48	0.03
7.86	0.51	6.07	0.26	0.42	0.03
6.22	0.36	6.68	0.26	-0.02	0.02
5.57	0.45	6.81	0.36	0.48	0.04
5.97	0.45	6.24	0.31	0.51	0.03
6.63	0.48	5.84	0.28	0.54	0.03
6.95	0.51	5.80	0.28	0.35	0.03
6.71	0.58	5.72	0.33	0.49	0.03
6.47	0.43	5.61	0.24	0.67	0.03
5.30	0.39	6.01	0.30	0.14	0.02
5.60	0.37	6.19	0.27	0.10	0.02
6.33	0.48	5.69	0.29	0.20	0.02
5.26	0.34	6.31	0.27	0.28	0.02
6.95	0.46	5.98	0.27	0.29	0.02
6.62	0.43	5.84	0.25	0.14	0.02
7.95	0.54	6.24	0.28	0.25	0.03
6.86	0.25	11.40	0.28	0.18	0.02
6.10	0.38	6.07	0.25	0.45	0.02
6.93	0.41	6.13	0.24	0.29	0.02
5.74	0.40	6.21	0.29	0.48	0.03
6.02	0.38	5.67	0.24	0.13	0.02
7.04	0.47	6.10	0.27	0.38	0.03
5.39	0.32	6.72	0.26	0.72	0.03
6.20	0.40	6.03	0.26	0.21	0.02
6.22	0.47	5.89	0.30	0.11	0.02
7.50	0.54	4.93	0.24	0.29	0.02
5.38	0.37	6.31	0.29	0.56	0.03
6.33	0.47	6.46	0.32	0.08	0.03
7.04	0.67	5.89	0.36	0.82	0.05
5.76	0.48	5.90	0.33	0.08	0.02
5.49	0.36	6.04	0.26	0.36	0.02
6.88	0.48	6.10	0.29	0.03	0.02
6.84	0.48	6.12	0.29	0.14	0.02
7.36	0.55	4.94	0.25	0.11	0.02
6.66	0.43	6.09	0.26	-0.04	0.02
7.45	0.51	5.14	0.23	0.53	0.03
6.61	0.37	6.30	0.24	0.12	0.02
6.15	0.47	5.69	0.29	0.19	0.02
4.07	0.54	6.28	0.55	1.02	0.04
7.14	0.42	5.99	0.23	0.14	0.02
5.93	0.22	12.79	0.32	0.94	0.03
6.13	0.50	5.57	0.29	0.77	0.04
6.43	0.44	6.52	0.30	0.08	0.02
5.64	0.38	6.41	0.29	0.38	0.03
5.11	0.34	6.31	0.28	0.37	0.02
6.45	0.49	5.98	0.29	0.71	0.04
4.68	0.31	6.55	0.29	0.17	0.02
7.32	0.48	5.76	0.25	-0.00	0.02
6.70	0.46	5.91	0.27	-0.02	0.02
6.23	0.49	6.04	0.32	0.16	0.03
7.67	0.61	4.86	0.25	0.55	0.03
7.20	0.57	5.24	0.28	0.32	0.03
5.34	0.38	6.02	0.28	0.29	0.02
5.31	0.42	6.54	0.34	0.63	0.04
6.34	0.25	12.01	0.31	0.97	0.03
8.00	0.68	5.06	0.28	0.18	0.03
5.78	0.42	6.08	0.29	0.56	0.03
5.49	0.35	6.57	0.28	0.06	0.02
7.62	0.60	5.69	0.30	0.09	0.03
4.65	0.31	6.75	0.29	0.68	0.03
7.86	0.48	6.85	0.28	0.06	0.02
5.30	0.33	6.66	0.28	0.12	0.02
5.17	0.32	6.91	0.28	0.74	0.03
7.27	0.53	5.65	0.27	0.15	0.03
6.19	0.43	6.08	0.28	0.58	0.03
6.22	0.48	5.50	0.28	0.09	0.02
6.37	0.25	12.37	0.32	0.70	0.03
7.49	0.51	5.79	0.26	0.29	0.02
7.08	0.71	5.75	0.36	0.77	0.06
7.22	0.63	4.98	0.29	0.46	0.03
6.86	0.45	5.73	0.25	0.20	0.02
7.21	0.54	5.41	0.27	0.45	0.03
5.88	0.42	5.90	0.27	0.69	0.04
6.39	0.38	6.24	0.25	0.66	0.03
6.23	0.42	5.82	0.26	0.24	0.02
6.02	0.22	13.32	0.32	1.18	0.04
5.72	0.37	5.94	0.26	0.38	0.02
5.85	0.39	6.43	0.29	0.17	0.02
6.21	0.37	6.09	0.24	0.11	0.02
4.89	0.35	6.42	0.30	0.52	0.03
5.51	0.46	5.74	0.31	0.71	0.04
6.58	0.54	5.23	0.28	0.19	0.03
6.55	0.46	5.71	0.27	0.07	0.02
6.82	0.44	5.26	0.23	0.14	0.02
8.03	0.56	5.45	0.25	0.12	0.02
5.56	0.33	6.63	0.26	0.05	0.02
5.14	0.37	6.88	0.32	0.62	0.04
6.26	0.42	6.80	0.29	1.25	0.04
8.05	0.54	5.31	0.23	0.24	0.03
5.12	0.34	7.00	0.31	0.30	0.02
7.13	0.56	5.43	0.28	0.52	0.03
5.78	0.34	6.88	0.27	0.60	0.03
